你想找什么样的工作？,现在的状态是怎样的？,,,,,,,,,,,,,,,,,,
AI攻城狮,已找到！,,,,,,,,,,,,,,,,,,
Java+AI,在找,,,,,,,,,,,,,,,,,,
AI agent开发,在找,,,,,,,,,,,,,,,,,,
Java实习,还没开始找,,,,,,,,,,,,,,,,,,
系统架构师,在找,,,,,,,,,,,,,,,,,,
Go,在找,,,,,,,,,,,,,,,,,,
前端攻城狮,在找,,,,,,,,,,,,,,,,,,
AI+游戏开发,在找,,,,,,,,,,,,,,,,,,
C++实习,在找,,,,,,,,,,,,,,,,,,
后端开发,正确的路上,,,,,,,,,,,,,,,,,,
Java后端开发,在找实习的路上,,,,,,,,,,,,,,,,,,
Java,找到了，但是通勤太远想跳槽,,,,,,,,,,,,,,,,,,
Frontend leader,找到了，但是没有work life balance,,,,,,,,,,,,,,,,,,
Java,找到了，不满意,,,,,,,,,,,,,,,,,,
Java开发,再找,,,,,,,,,,,,,,,,,,
前端工程师,在找,,,,,,,,,,,,,,,,,,
java开发,在找,,,,,,,,,,,,,,,,,,
AI+前端工程师,还没开始找,,,,,,,,,,,,,,,,,,
C++开发,在找,,,,,,,,,,,,,,,,,,
Go,在找,,,,,,,,,,,,,,,,,,